Id,nodeType,status,region,longitude,latitude,attacked
25124,controller,green,E,-81.76361,38.619376,false
83871,controller,green,MT,-116.74693,46.747944,false
78560,controller,green,S,-98.49574,26.244317,false
40245,controller,green,OV,-85.48322,38.270855,false
61478,controller,green,C,-90.76454,40.777241,false
13260,infrastructure,green,NE,-76.197701,43.02143,false
25234,controller,green,E,-81.12827,38.806907,false
54490,controller,green,C,-90.40218,45.321034,false
22046,infrastructure,green,E,-77.18098,38.886311,false
36652,infrastructure,green,SE,-88.177975,30.658865,false
75963,infrastructure,green,S,-94.664127,31.604573,false
07543,infrastructure,green,E,-74.304793,41.011428,false
34639,infrastructure,green,SE,-82.45463,28.233671,false
13165,infrastructure,orange,NE,-76.87027,42.911377,false
22953,controller,green,E,-78.267848,38.428509,false
19716,infrastructure,green,E,-75.597047,39.564499,false
88210,controller,green,SW,-104.38083,32.795467,false
36722,infrastructure,green,SE,-87.57551,32.079894,false
73662,infrastructure,green,S,-99.65314,35.321815,false
15643,controller,green,E,-79.653388,40.322965,false
03304,controller,green,NE,-71.53576,43.144614,false
29487,controller,green,SE,-80.17774,32.651864,false
88301,infrastructure,orange,SW,-105.88218,33.710312,false
34601,infrastructure,green,SE,-82.38002,28.566183,false
30628,infrastructure,green,SE,-83.21997,34.041416,false
76865,controller,green,S,-100.15332,31.849628,false
30907,infrastructure,green,SE,-82.09491,33.512541,false
17356,controller,green,E,-76.59778,39.90035,false
29342,infrastructure,yellow,SE,-81.652395,34.996314,false
46556,controller,green,OV,-86.24498,41.701415,false
54480,controller,green,C,-90.29794,45.064903,false
78575,controller,green,S,-97.54457,26.023905,false
39087,infrastructure,green,SE,-89.517069,32.470606,false
68769,controller,green,MT,-97.80618,42.331689,false
22456,controller,green,E,-76.40511,37.852316,false
15430,controller,green,E,-79.66089,40.040653,false
54665,infrastructure,green,C,-90.89904,43.543934,false
20675,controller,green,E,-77.01739,38.58215,false
40006,infrastructure,green,OV,-85.33889,38.597624,false
39574,infrastructure,green,SE,-89.11948,30.600244,false
17543,infrastructure,green,E,-76.29946,40.164049,false
95960,infrastructure,green,W,-121.08227,39.396152,false
49277,infrastructure,green,OV,-84.46144,42.395023,false
07059,infrastructure,green,E,-74.5008,40.633652,false
12741,infrastructure,green,NE,-75.08718,41.838672,false
40076,infrastructure,green,OV,-85.06677,38.122088,false
12585,controller,green,NE,-73.7162,41.721384,false
10098,controller,green,NE,-73.988421,40.748181,false
44251,controller,green,OV,-81.93146,41.029639,false
78852,infrastructure,green,S,-100.48058,28.716242,false
15779,infrastructure,green,E,-79.23317,40.416334,false
27817,controller,green,SE,-77.07986,35.487026,false
07945,infrastructure,green,E,-74.59529,40.782767,false
44697,infrastructure,green,OV,-81.42168,40.612253,false
10573,controller,green,NE,-73.67326,41.010376,false
10451,controller,yellow,NE,-73.9223,40.819729,false
39595,infrastructure,green,SE,-88.634482,30.441072,false
52315,infrastructure,green,C,-91.96896,41.995899,false
20395,infrastructure,green,E,-77.014647,38.893311,false
27591,infrastructure,green,SE,-78.37287,35.781595,false
93901,controller,yellow,W,-121.65497,36.665879,false
30170,infrastructure,green,SE,-85.16973,33.434562,false
17107,infrastructure,orange,E,-76.876437,40.297031,false
40342,infrastructure,green,OV,-84.94075,38.012479,false
91340,infrastructure,green,W,-118.43821,34.284935,false
83348,infrastructure,green,MT,-114.06444,43.304395,false
52757,controller,blue,C,-90.35223,41.801711,false
07738,controller,green,E,-74.12059,40.337374,false
25147,controller,green,E,-81.554655,38.296818,false
49126,controller,green,OV,-86.37416,42.036334,false
78590,infrastructure,green,S,-97.585805,26.455519,false
88260,infrastructure,green,SW,-103.44623,32.901887,false
46254,controller,green,OV,-86.26464,39.844024,false
20424,infrastructure,green,E,-77.014647,38.893311,false
27217,controller,green,SE,-79.41135,36.132737,false
25301,infrastructure,green,E,-81.63028,38.350647,false
40840,controller,green,OV,-83.43129,36.949181,false
56215,controller,green,C,-95.57247,45.317872,false
68172,controller,orange,MT,-96.171104,41.291736,false
24536,infrastructure,green,E,-79.30501,37.486603,false
61378,controller,green,C,-89.15601,41.722744,false
73858,controller,green,S,-99.89028,36.226355,false
52246,controller,green,C,-91.56058,41.650916,false
12504,infrastructure,green,NE,-73.909234,42.035434,false
73720,controller,blue,S,-97.88883,36.200563,false
54560,controller,green,C,-89.52565,45.995755,false
20143,controller,green,E,-77.56391,38.858613,false
07401,controller,green,E,-74.13409,41.031505,false
07730,controller,green,E,-74.179,40.423298,false
97313,infrastructure,blue,NW,-122.998756,44.984941,false
20056,controller,green,E,-77.014647,38.893311,false
42219,infrastructure,blue,OV,-86.767822,37.170909,false
27330,infrastructure,green,SE,-79.16415,35.458804,false
07608,infrastructure,orange,E,-74.05987,40.853723,false
12815,infrastructure,green,NE,-73.71123,43.703484,false
95497,infrastructure,green,W,-123.47625,38.725628,false
19173,infrastructure,green,E,-75.11787,40.001811,false
07869,controller,green,E,-74.5748,40.847649,false
12778,controller,green,NE,-74.812,41.65974,false
95340,infrastructure,blue,W,-120.47474,37.294648,false
58770,infrastructure,green,MT,-102.13973,47.927133,false
40856,infrastructure,green,OV,-83.54969,36.726258,false
62012,controller,green,C,-90.13819,39.038752,false
29675,infrastructure,green,SE,-83.088332,34.764076,false
68154,controller,green,MT,-96.11422,41.264952,false
66044,infrastructure,blue,S,-95.23202,38.983551,false
61613,controller,green,C,-89.627948,40.742537,false
46814,controller,green,OV,-85.30984,41.044502,false
64029,controller,green,C,-94.21156,39.012404,false
00978,controller,green,CAR,-65.990099,18.337004,false
20403,controller,green,E,-77.014647,38.893311,false
58830,controller,green,MT,-103.46708,48.586475,false
17834,infrastructure,green,E,-76.47131,40.792365,false
95003,infrastructure,green,W,-121.8944,36.979333,false
52215,controller,green,C,-92.39359,41.914489,false
78789,infrastructure,orange,S,-97.771258,30.326374,false
58267,controller,orange,MT,-97.59279,47.76354,false
78502,controller,green,S,-98.198929,26.256709999999998,false
88418,controller,green,SW,-103.74791,36.734124,false
17925,controller,orange,E,-76.06899,40.750666,false
71039,infrastructure,green,S,-93.29549,32.429157,false
50115,controller,green,C,-94.52602,41.690084,false
40145,controller,green,OV,-86.3173,37.652706,false
29635,infrastructure,blue,SE,-82.62565,35.084282,false
32920,controller,green,SE,-80.60501,28.390932,false
20408,controller,green,E,-77.014647,38.893311,false
50246,infrastructure,green,C,-93.7952,42.281552,false
32444,infrastructure,green,SE,-85.64577,30.239849,false
93556,controller,green,W,-118.905173,35.294405,false
30350,controller,green,SE,-84.32775,33.97285,false
78642,infrastructure,green,S,-97.9269,30.702882,false
83205,infrastructure,blue,MT,-112.410283,42.80616,false
32211,infrastructure,green,SE,-81.586,30.333022,false
15451,controller,green,E,-79.83613,39.737104,false
71247,controller,green,S,-92.72489,32.272141,false
24917,controller,green,E,-80.426874,37.975595,false
37312,controller,orange,SE,-84.86489,35.219532,false
46156,controller,green,OV,-85.47698,39.484598,false
03040,infrastructure,green,NE,-71.013202,43.005895,false
22558,infrastructure,green,E,-76.79025,38.121793,false
10271,infrastructure,green,NE,-74.01043,40.708669,false
19106,controller,green,E,-75.14589,39.951062,false
46057,infrastructure,orange,OV,-86.38161,40.333772,false
37122,controller,green,SE,-86.49732,36.195016,false
03765,infrastructure,green,NE,-72.05658,44.037125,false
32828,infrastructure,green,SE,-81.18404,28.542132,false
93302,infrastructure,green,W,-118.905173,35.294405,false
30351,infrastructure,green,SE,-84.47405,33.844371,false
39120,controller,green,SE,-91.35434,31.535545,false
36628,controller,green,SE,-88.177975,30.658865,false
40009,controller,green,OV,-85.10175,37.477192,false
71360,infrastructure,green,S,-92.4006,31.352105,false
56433,controller,green,C,-94.70512,46.977161,false
64628,infrastructure,green,C,-93.04973,39.792042,false
78102,controller,green,S,-97.74806,28.426202,false
85554,controller,green,SW,-110.96487,34.093715,false
25046,controller,green,E,-81.314633,38.731737,false
56751,infrastructure,green,C,-95.75167,48.817919,false
12733,infrastructure,green,NE,-74.60896,41.732505,false
62376,controller,green,C,-91.38474,40.09625,false
00646,controller,green,CAR,-66.27689,18.442798,false
29014,controller,green,SE,-81.13542,34.552119,false
66736,controller,green,S,-95.84307,37.539672,false
95117,infrastructure,green,W,-121.96162,37.311042,false
22627,infrastructure,green,E,-78.0948,38.765004,false
78235,infrastructure,green,S,-98.42793,29.33906,false
71846,infrastructure,green,S,-94.14717,33.961768,false
40170,controller,green,OV,-86.49255,37.965908,false
52158,controller,orange,C,-91.18417,43.042838,false
46324,infrastructure,green,OV,-87.50391,41.583535,false
61426,controller,green,C,-89.70575,41.118359,false
83230,infrastructure,green,MT,-111.596651,42.719102,false
22660,infrastructure,green,E,-78.43921,38.949013,false
56286,infrastructure,green,C,-96.054791,44.716494,false
39232,infrastructure,green,SE,-90.39715699999999,32.311287,false
34984,controller,green,SE,-80.34727,27.273272,false
20315,infrastructure,green,E,-77.017948,38.928861,false
15540,controller,green,E,-79.22064,39.798343,false
32956,controller,green,SE,-80.732327,28.329785,false
68109,infrastructure,green,MT,-96.171104,41.291736,false
37133,controller,yellow,SE,-86.420958,35.859565,false
64763,controller,green,C,-93.73225,38.137769,false
56393,infrastructure,green,C,-94.593338,45.52886,false
66054,controller,green,S,-95.19892,39.201274,false
19805,infrastructure,green,E,-75.58251,39.745377,false
56165,infrastructure,green,C,-95.7032,43.725227,false
44735,infrastructure,green,OV,-81.368284,40.811809,false
20268,controller,green,E,-77.014647,38.893311,false
07935,infrastructure,green,E,-74.45631,40.739333,false
20122,controller,green,E,-77.288755,38.831813,false
32601,controller,green,SE,-82.3244,29.653195,false
78870,infrastructure,green,S,-99.62754,29.297821,false
44805,infrastructure,green,OV,-82.31514,40.867016,false
32201,infrastructure,green,SE,-81.680806,30.389438,false
07732,infrastructure,green,E,-73.9904,40.404474,false
71545,infrastructure,green,S,-92.890325,31.66581,false
98181,infrastructure,green,NW,-121.803388,47.432251,false
91950,controller,green,W,-117.09272,32.670903,false
15140,infrastructure,green,E,-79.77643,40.405768,false
46235,controller,green,OV,-85.98635,39.835369,false
40075,controller,green,OV,-85.101879,38.552133,false
34755,infrastructure,orange,SE,-81.831883,28.578234,false
40229,controller,green,OV,-85.66979,38.085601,false
17249,controller,green,E,-77.90043,40.242927,false
03872,controller,green,NE,-71.03405,43.564008,false
12582,controller,green,NE,-73.72745,41.549525,false
30018,controller,green,SE,-83.801451,33.717989,false
52639,infrastructure,green,C,-91.43864,40.547399,false
05732,infrastructure,green,NE,-73.20284,43.644208,false
71945,infrastructure,green,S,-94.3691,34.496472,false
97478,infrastructure,green,NW,-122.90709,44.070824,false
71721,infrastructure,green,S,-93.189406,34.055486,false
32591,controller,green,SE,-87.275772,30.61428,false
07522,infrastructure,green,E,-74.17784,40.925778,false
30141,controller,green,SE,-84.77103,33.867574,false
68655,infrastructure,green,MT,-98.24319,41.632602,false
30417,controller,green,SE,-81.90984,32.162077,false
40813,infrastructure,green,OV,-83.60248,36.737835,false
71137,controller,green,S,-93.75256,32.607556,false
93150,controller,green,W,-119.848555,34.262834,false
15474,controller,green,E,-79.90126,39.74419,false
88583,infrastructure,green,S,-106.299987,31.694842,false
01138,infrastructure,green,NE,-72.604842,42.170731,false
78603,infrastructure,green,S,-97.494649,29.447211,false
78941,infrastructure,green,S,-97.1249,29.719856,false
85714,controller,green,SW,-110.95525,32.170277,false
42270,controller,green,OV,-86.394012,36.983441,false
46327,controller,green,OV,-87.50911,41.634385,false
93109,controller,green,W,-119.72069,34.40323,false
93412,infrastructure,green,W,-120.455345,35.347065,false
95437,infrastructure,green,W,-123.76087,39.43695,false
95971,controller,green,W,-120.98366,39.957324,false
64755,infrastructure,green,C,-94.31032,37.326648,false
54458,controller,green,C,-89.310944,44.490241,false
17177,controller,green,E,-76.847194,40.298988,false
62394,controller,green,C,-88.372434,37.726738,false
46895,infrastructure,green,OV,-85.070713,41.093763,false
49275,infrastructure,green,OV,-83.865674,41.988026,false
52767,controller,green,C,-90.4191,41.56823,false
40014,infrastructure,green,OV,-85.4584,38.335106,false
19318,controller,green,E,-75.811789,39.852406,false
68128,controller,green,MT,-96.05318,41.183458,false
97538,controller,green,NW,-123.54778,42.259678,false
40159,infrastructure,green,OV,-85.976854,37.723474,false
20076,infrastructure,green,E,-77.014647,38.893311,false
61491,infrastructure,green,C,-89.76033,41.068691,false
62089,controller,green,C,-89.49298,39.130404,false
19002,controller,green,E,-75.21158,40.169608,false
56006,controller,green,C,-94.069828,44.056047,false
52157,infrastructure,green,C,-91.20377,43.019203,false
39305,controller,green,SE,-88.70918,32.439945,false
44313,infrastructure,green,OV,-81.57129,41.123588,false
44502,controller,green,OV,-80.64563,41.086279,false
58528,controller,green,MT,-100.63867,46.249361,false
17566,infrastructure,green,E,-76.15056,39.872437,false
73834,infrastructure,green,S,-99.5897,36.851116,false
37235,infrastructure,green,SE,-86.785248,36.186605,false
22905,controller,green,E,-78.485066,38.040101,false
07704,infrastructure,green,E,-74.03738,40.360581,false
32733,infrastructure,green,SE,-81.258108,28.613308,false
37209,infrastructure,green,SE,-86.8559,36.151324,false
27576,controller,green,SE,-78.26479,35.557966,false
49276,controller,green,OV,-83.79433,41.798043,false
32115,infrastructure,green,SE,-81.172169,29.022728999999998,false
01108,controller,green,NE,-72.55523,42.084094,false
98126,infrastructure,green,NW,-122.3748,47.54687,false
93825,controller,green,W,-118.466755,35.717406,false
22578,infrastructure,green,E,-76.36034,37.64424,false
68711,controller,green,MT,-98.98515,42.214277,false
12998,infrastructure,green,NE,-73.530601,44.08267,false
30319,infrastructure,green,SE,-84.33611,33.872053,false
66006,controller,green,S,-95.21058,38.789719,false
44398,controller,green,OV,-81.53999,41.128705,false
22734,controller,green,E,-77.80274,38.52916,false
52131,infrastructure,blue,C,-91.765621,43.47865,false
73491,controller,green,S,-97.65419,34.462809,false
66855,infrastructure,green,S,-96.242059,37.888276,false
29002,controller,green,SE,-81.234811,34.126535,false
54915,controller,green,C,-88.37783,44.244753,false
83124,infrastructure,yellow,MT,-110.27732,41.767699,false
40257,infrastructure,blue,OV,-85.676819,38.188962,false
34238,controller,green,SE,-82.47836,27.240571,false
56525,infrastructure,green,C,-96.74693,46.659932,false
44057,infrastructure,green,OV,-81.06021,41.80063,false
27570,controller,green,SE,-78.24044,36.441215,false
20415,infrastructure,yellow,E,-77.014647,38.893311,false
76877,controller,green,S,-98.74134,31.190826,false
49242,infrastructure,orange,OV,-84.62624,41.89958,false
86333,infrastructure,green,SW,-112.13612,34.339938,false
85730,infrastructure,green,SW,-110.81032,32.179227,false
78465,infrastructure,green,S,-97.463213,27.777,false
10157,controller,green,NE,-73.977182,40.780751,false
95451,infrastructure,green,W,-122.78548,38.939725,false
54909,controller,green,C,-89.36002,44.28018,false
95136,infrastructure,green,W,-121.84939,37.269343,false
12845,controller,green,NE,-73.70766,43.41928,false
66047,infrastructure,yellow,S,-95.31219,38.920649,false
12601,infrastructure,green,NE,-73.91922,41.701443,false
22181,infrastructure,blue,E,-77.29102,38.896361,false
62320,controller,green,C,-91.07407,40.020397,false
74037,infrastructure,green,S,-95.98241,36.012562,false
07290,infrastructure,green,E,-74.573051,40.664351,false
17922,infrastructure,orange,E,-76.13162,40.594185,false
15949,controller,green,E,-79.13701,40.401076,false
07480,infrastructure,green,E,-74.37047,41.102569,false
52243,infrastructure,green,C,-91.599974,41.642657,false
05840,controller,green,NE,-71.71536,44.612521,false
32633,infrastructure,green,SE,-82.353862,29.681312,false
56097,controller,green,C,-93.71837,43.731479,false
52220,infrastructure,green,C,-91.99748,41.728994,false
49053,controller,green,OV,-85.41657,42.289991,false
68531,controller,green,MT,-96.720143,40.900801,false
19967,infrastructure,green,E,-75.11175,38.54597,false
32122,controller,yellow,SE,-81.172169,29.022728999999998,false
95161,infrastructure,green,W,-121.705327,37.189396,false
15746,infrastructure,blue,E,-78.877331,40.767854,false
44828,controller,green,OV,-82.86059,41.234403,false
93060,infrastructure,green,W,-119.07317,34.367474,false
29697,controller,green,SE,-82.50551,34.622494,false
52040,controller,green,C,-91.12842,42.490907,false
24465,controller,green,E,-79.63611,38.374628,false
78210,controller,green,S,-98.46669,29.397934,false
73847,controller,green,S,-100.22748,36.903089,false
19408,infrastructure,green,E,-75.413127,40.156555,false
12812,controller,green,NE,-74.43366,43.865351,false
75990,infrastructure,green,S,-94.354476,30.792674,false
81020,infrastructure,green,SW,-104.66016,37.400041,false
66946,infrastructure,green,S,-96.98906,39.968115,false
56025,infrastructure,green,C,-93.90534,43.764111,false
22067,infrastructure,blue,E,-77.233103,38.96451,false
17520,controller,green,E,-76.35153,40.098696,false
24731,controller,green,E,-81.14078,37.404113,false
39250,infrastructure,green,SE,-90.39715699999999,32.311287,false
93720,controller,green,W,-119.75917,36.865587,false
40228,infrastructure,green,OV,-85.62741,38.137586,false
68972,controller,green,MT,-98.78853,40.083133,false
54353,controller,green,C,-92.398168,45.54142,false
78043,infrastructure,green,S,-99.38274,27.538658,false
15865,infrastructure,green,E,-78.81868,41.049353,false
48631,infrastructure,green,OV,-83.97973,43.67579,false
13032,infrastructure,green,NE,-75.76484,43.086439,false
95457,infrastructure,green,W,-122.599,38.911393,false
